"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"1286",1659.7,1330.81666666667,949.326666666667,644.893333333333,944.735,1668.40333333333,1218.35,419.591666666667,640.053333333333,413.065,523.046666666667,583.098333333333,211.163333333333,856.726666666667,1955.725,1660.19,690.995,2083.84,1052.13,464.581666666667,816.131666666667,436.781666666667,459.79,1037.00833333333,830.493333333333,716.916666666667,876.68,978.513333333333,1934.31166666667,403.45
"1287",729.058333333333,653.455,342.408333333333,417.695,596.64,734.163333333333,366.363333333333,388.813333333333,398.208333333333,479.133333333333,460.991666666667,426.146666666667,433.251666666667,340.153333333333,795.141666666667,717.495,374.306666666667,829.736666666667,349.826666666667,463.08,257.893333333333,444.746666666667,446.27,351.145,336.416666666667,524.8,413.843333333333,214.145,792.953333333333,332.023333333333
"1288",1878.74166666667,1549.85833333333,652.67,343.541666666667,976.915,1887.445,904.015,105.256666666667,325.718333333333,445.245,377.493333333333,903.34,228.473333333333,568.233333333333,2118.195,1879.25833333333,376.66,2116.02,748.208333333333,784.823333333333,821.185,279.951666666667,303.046666666667,733.086666666667,581.82,658.718333333333,575.328333333333,983.566666666667,2116.17666666667,387.105
"1289",1105.50833333333,776.625,1489.37666666667,1139.51666666667,317.991666666667,1114.21166666667,1735.67333333333,974.808333333333,1157.37666666667,446.108333333333,935.623333333333,731.088333333333,662.253333333333,1421.18333333333,1401.53333333333,1106.025,1213.36666666667,1515.4,1581.60166666667,511.368333333333,1488.73333333333,920.525,937.183333333333,1566.48,1434.77,830.015,1371.30333333333,1651.115,1380.12,1076.05166666667
"1290",1978.36166666667,1649.47833333333,594.771666666667,285.643333333333,1076.535,1987.065,846.116666666667,47.3583333333333,267.82,544.865,416.118333333333,973.343333333333,328.093333333333,526.578333333333,2217.815,1978.87833333333,318.761666666667,2167.8,690.31,854.826666666667,813.341666666667,318.576666666667,341.671666666667,675.188333333333,540.165,697.343333333333,517.43,975.723333333333,2215.79666666667,379.261666666667
"1291",1949.32,1620.43666666667,671.85,400.53,1075.15666666667,1958.02333333333,961.003333333333,162.245,382.706666666667,543.486666666667,461.8,872.718333333333,326.715,579.25,2216.43666666667,1949.81,433.648333333333,2214.065,774.653333333333,754.201666666667,743.151666666667,364.258333333333,387.353333333333,759.531666666667,592.836666666667,743.025,632.316666666667,905.533333333333,2214.41833333333,309.071666666667
"1292",2055.83166666667,1726.94833333333,685.446666666667,569.16,1267.26833333333,2064.535,979.106666666667,330.875,551.336666666667,735.598333333333,690.713333333333,861.495,518.826666666667,593.111666666667,2351.85666666667,2043.74166666667,568.301666666667,2406.37333333333,788.716666666667,850.348333333333,595.273333333333,593.171666666667,616.266666666667,773.595,553.448333333333,971.938333333333,800.946666666667,757.655,2330.44333333333,161.193333333333
"1293",2139.20333333333,1810.32,497.19,421.291666666667,1237.37666666667,2147.90666666667,790.383333333333,249.343333333333,293.655,705.706666666667,623.69,1068.61166666667,488.935,404.59,2378.65666666667,2139.72,281.998333333333,2375.955,599.993333333333,987.86,834.383333333333,526.148333333333,549.243333333333,584.871666666667,394.81,904.915,570.701666666667,927.433333333333,2376.63833333333,435.136666666667
"1294",2170.98833333333,1842.105,379.596666666667,320.293333333333,1262.68833333333,2179.69166666667,672.79,226.476666666667,176.316666666667,731.018333333333,563.136666666667,1188.64666666667,520.72,286.996666666667,2374.745,2171.505,148.553333333333,2321.61166666667,482.4,1058.37333333333,885.345,465.595,488.69,467.278333333333,300.583333333333,844.361666666667,445.86,978.395,2372.72666666667,555.171666666667
"1295",2190.50333333333,1861.62,420.896666666667,475.52,1325.35833333333,2199.20666666667,714.556666666667,322.736666666667,347.883333333333,793.688333333333,681.705,1033.07,576.916666666667,328.561666666667,2466.63833333333,2190.99333333333,307.201666666667,2440.18,524.166666666667,995.385,714.8,584.163333333333,607.258333333333,509.045,288.898333333333,962.93,604.508333333333,807.85,2465.115,399.595
"1296",2172.455,1843.57166666667,440.701666666667,420.79,1270.62833333333,2181.15833333333,733.895,268.006666666667,293.153333333333,738.958333333333,626.975,1069.37833333333,522.186666666667,348.101666666667,2411.90833333333,2172.97166666667,225.51,2385.45,543.505,1031.69333333333,766.076666666667,529.433333333333,552.528333333333,528.383333333333,326.503333333333,908.2,522.816666666667,859.126666666667,2409.89,435.903333333333
"1297",1284.60166666667,1502.94166666667,2682.89666666667,2223.9,1317.18666666667,1240.535,2872.23,2212.21166666667,2287.595,1770.365,1886.12666666667,2267.235,1983.43833333333,2623.02833333333,921.108333333333,1372.88833333333,2391.63833333333,116.961666666667,2730.97666666667,2040.48833333333,2905.17833333333,1977.15,1970.84333333333,2715.855,2636.615,1590.65833333333,2457.45,3067.56,919.09,2471.09833333333
"1298",919.681666666667,574.856666666667,1783.60666666667,1433.74666666667,591.593333333333,940.971666666667,2029.90333333333,1269.03833333333,1451.60666666667,817.781666666667,1278.23833333333,628.955,950.878333333333,1704.17,1306.22666666667,837.8,1507.59666666667,1646.80333333333,1875.83166666667,445.2,1467.57666666667,1217.85,1240.85833333333,1860.71,1664.50666666667,1201.965,1665.53333333333,1629.95833333333,1284.81333333333,1144.705
"1299",1243.84166666667,1086.85,1430.98833333333,971.991666666667,297.63,1252.545,1620.32166666667,947.001666666667,1035.68666666667,449.951666666667,750.128333333333,966.518333333333,663.025,1371.12,1361.00666666667,1310.61333333333,1139.73,1379.69,1479.06833333333,746.798333333333,1584.765,735.03,751.688333333333,1463.94666666667,1384.70666666667,624.163333333333,1205.54166666667,1747.14666666667,1358.98833333333,1150.685
"1300",1226.20166666667,1022.22166666667,1384.43333333333,925.436666666667,279.99,1234.905,1573.76666666667,900.446666666667,989.131666666667,390.758333333333,703.573333333333,854.555,603.286666666667,1324.565,1378.46833333333,1292.97333333333,1093.175,1410.89166666667,1432.51333333333,634.835,1525.02666666667,688.475,705.133333333333,1417.39166666667,1338.15166666667,597.783333333333,1158.98666666667,1687.40833333333,1376.45,1090.94666666667
"1301",1376.50166666667,1219.51,1364.34333333333,905.346666666667,430.29,1385.205,1553.67666666667,880.356666666667,969.041666666667,429.893333333333,629.156666666667,967.243333333333,642.966666666667,1304.475,1477.36,1443.27333333333,1073.085,1338.56333333333,1412.42333333333,747.523333333333,1564.70666666667,668.385,668.036666666667,1397.30166666667,1318.06166666667,458.613333333333,1138.89666666667,1727.08833333333,1475.34166666667,1130.62666666667
"1302",1767.59666666667,1438.71333333333,816.691666666667,559.13,1031.035,1776.3,1110.35166666667,320.845,541.306666666667,499.365,551.875,690.995,286.406666666667,724.356666666667,2063.62166666667,1768.08666666667,592.248333333333,2170.14,919.961666666667,572.478333333333,712.006666666667,465.61,488.618333333333,904.84,684.693333333333,803.385,790.916666666667,874.388333333333,2042.20833333333,277.926666666667
"1303",1795.87666666667,1466.99333333333,835.07,423.875,851.155,1804.58,1072.205,319.465,487.57,326.64,255.321666666667,889.926666666667,145.608333333333,766.876666666667,1930.02833333333,1796.39333333333,559.06,1876.895,927.295,743.163333333333,1053.18166666667,194.933333333333,217.941666666667,912.173333333333,780.463333333333,468.105,657.425,1215.56333333333,1928.01,619.101666666667
"1304",2139.12666666667,1810.24333333333,430.88,483.98,1333.81833333333,2147.83,724.54,331.196666666667,356.343333333333,802.148333333333,690.165,981.693333333333,585.376666666667,338.545,2435.15166666667,2139.61666666667,315.661666666667,2448.64,534.15,944.008333333333,679.751666666667,592.623333333333,615.718333333333,519.028333333333,298.881666666667,971.39,612.968333333333,772.801666666667,2413.73833333333,348.218333333333
"1305",2089.92166666667,1757.67166666667,709.961666666667,787.006666666667,1385.88333333333,2098.625,1024.77166666667,548.721666666667,682.906666666667,854.213333333333,887.155,803.636666666667,637.441666666667,618.4,2385.94666666667,2020.615,642.225,2524.98833333333,829.066666666667,827.221666666667,419.793333333333,789.613333333333,812.708333333333,813.945,570.645,1154.42,939.531666666667,536.806666666667,2364.53333333333,146.345
"1306",1119.53166666667,1297.705,2555.07166666667,2096.075,1111.95,1075.465,2744.405,2084.38666666667,2159.77,1603.53666666667,1758.30166666667,2061.99833333333,1816.61,2495.20333333333,756.038333333333,1207.81833333333,2263.81333333333,181.383333333333,2603.15166666667,1835.25166666667,2738.35,1849.325,1843.01833333333,2588.03,2508.79,1462.83333333333,2329.625,2900.73166666667,754.02,2304.27
"1307",1425.86166666667,1096.97833333333,1171.19333333333,821.333333333333,728.935,1434.565,1417.49,656.625,839.193333333333,220.263333333333,665.825,523.816666666667,338.465,1103,1721.88666666667,1426.37833333333,895.183333333333,1891.72833333333,1263.41833333333,319.411666666667,1041.89333333333,605.436666666667,628.445,1248.29666666667,1079.51,609.105,1053.12,1204.275,1700.47333333333,629.211666666667
"1308",1368.81666666667,1023.99166666667,1334.95,1086.19,830.315,1390.10666666667,1628.61,851.128333333333,1071.59,531.698333333333,949.278333333333,195.476666666667,621.918333333333,1242.615,1705.46333333333,1286.935,1122.53166666667,2027.72333333333,1438.22,93.1983333333333,980.403333333333,878.078333333333,901.086666666667,1423.09833333333,1202.95166666667,920.54,1317.97666666667,1142.785,1684.05,657.531666666667
"1309",1844.47166666667,1623.58333333333,1012.51833333333,553.521666666667,898.26,1853.175,1201.85166666667,569.543333333333,617.216666666667,484.31,215.748333333333,1166.31166666667,469.57,952.65,1943.96,1911.24333333333,721.26,1596.82333333333,1060.59833333333,967.368333333333,1353.145,306.771666666667,300.465,1045.47666666667,966.236666666667,109.53,787.071666666667,1515.52666666667,1941.94166666667,919.065
"1310",1932.985,1604.10166666667,707.358333333333,559.201666666667,1158.195,1941.68833333333,1001.01833333333,320.916666666667,541.378333333333,626.525,627.218333333333,754.556666666667,409.753333333333,615.023333333333,2229.01,1933.475,590.213333333333,2297.3,810.628333333333,737.866666666667,576.755,529.676666666667,552.771666666667,795.506666666667,575.36,908.443333333333,790.988333333333,739.136666666667,2207.59666666667,142.675
"1311",1440.175,1095.35,1413.38333333333,1181.99666666667,905.64,1461.465,1707.04333333333,946.935,1167.39666666667,625.86,1045.085,73.7983333333333,717.725,1321.04833333333,1780.78833333333,1358.29333333333,1218.33833333333,2103.04833333333,1516.65333333333,168.621666666667,942.791666666667,973.885,996.893333333333,1501.53166666667,1281.385,1014.70166666667,1413.78333333333,1105.17333333333,1759.375,735.965
"1312",549.586666666667,287.378333333333,2194.01333333333,1844.15333333333,743.585,558.29,2440.31,1679.445,1862.01333333333,1184.90333333333,1640.035,1255.70166666667,1361.285,2125.82,845.611666666667,601.566666666667,1918.00333333333,1334.16333333333,2286.23833333333,1028.955,2054.09166666667,1624.93666666667,1641.595,2271.11666666667,2125.53166666667,1534.245,2075.94,2216.47333333333,824.198333333333,1675.23333333333
"1313",1347.31166666667,1018.42833333333,1258.25166666667,908.391666666667,505.116666666667,1356.015,1504.54833333333,743.683333333333,926.251666666667,214.706666666667,704.498333333333,536.773333333333,431.128333333333,1190.05833333333,1643.33666666667,1347.82833333333,982.241666666667,1702.525,1350.47666666667,317.053333333333,1251.19166666667,689.4,706.058333333333,1335.355,1203.645,598.89,1140.17833333333,1413.57333333333,1621.92333333333,838.51
"1314",2044.03666666667,1784.795,738.75,216.108333333333,1097.825,2052.74,845.728333333333,397.643333333333,343.448333333333,673.678333333333,318.135,1195.54,463.41,678.881666666667,2161.20166666667,2110.80833333333,447.491666666667,2074.095,786.83,1060.965,1209.8,222.395,245.49,771.708333333333,692.468333333333,586.801666666667,418.076666666667,1372.18166666667,2159.18333333333,775.72
"1315",1832.745,1611.85666666667,1166.13333333333,707.136666666667,886.533333333333,1841.44833333333,1355.46666666667,723.158333333333,770.831666666667,472.583333333333,369.363333333333,1154.585,597.586666666667,1106.265,1884.52833333333,1899.51666666667,874.875,1506.20166666667,1214.21333333333,955.641666666667,1506.76,460.386666666667,454.08,1199.09166666667,1119.85166666667,83.0183333333333,940.686666666667,1669.14166666667,1882.51,1072.68
"1316",2202.75166666667,1881.015,412.711666666667,220.123333333333,1256.54,2211.455,542.743333333333,279.245,62.81,769.928333333333,474.071666666667,1254.765,559.63,352.843333333333,2319.91666666667,2210.415,121.453333333333,2245.97166666667,446.658333333333,1136.24833333333,1060.79666666667,376.53,399.625,431.536666666667,366.43,758.678333333333,250.716666666667,1153.84666666667,2317.89833333333,679.541666666667
"1317",500.231666666667,752.136666666667,2526.9,2067.90333333333,1054.27666666667,465.271666666667,2716.23333333333,2042.91333333333,2131.59833333333,1545.86333333333,1846.04,1811.25666666667,1758.93666666667,2467.03166666667,263.683333333333,567.003333333333,2235.64166666667,833.063333333333,2574.98,1585.34166666667,2610.47833333333,1830.94166666667,1847.6,2559.85833333333,2480.61833333333,1708.055,2301.45333333333,2772.86,254.085,2231.62
"1318",1454.90666666667,1110.08166666667,1429.29,1269.72666666667,1022.95666666667,1476.19666666667,1722.95,1031.44166666667,1251.90333333333,743.176666666667,1126.685,57.61,799.325,1336.955,1841.45166666667,1373.025,1302.845,2220.365,1532.56,285.938333333333,907.818333333333,1055.485,1078.49333333333,1517.43833333333,1297.29166666667,1132.01833333333,1501.51333333333,1070.2,1820.03833333333,735.013333333333
"1319",1946.00166666667,1601.17666666667,883.301666666667,787.513333333333,1303.45666666667,1967.29166666667,1194.56666666667,549.228333333333,769.69,782.146666666667,827.531666666667,612.953333333333,576.413333333333,791.74,2266.715,1864.12,799.205,2453.61166666667,1002.40666666667,670.726666666667,440.491666666667,729.99,753.085,987.285,743.985,1093.39166666667,1019.3,602.873333333333,2245.30166666667,156.551666666667
"1320",1832.96166666667,1509.18,793.231666666667,333.693333333333,886.75,1841.665,982.023333333333,285.686666666667,397.388333333333,398.063333333333,172.546666666667,932.113333333333,187.795,725.038333333333,1950.12666666667,1838.58,501.431666666667,1896.99333333333,840.77,785.35,1062.59166666667,104.751666666667,127.76,825.648333333333,738.625,427.231666666667,567.243333333333,1224.97333333333,1948.10833333333,628.511666666667
"1321",1960.77166666667,1631.88833333333,549.595,217.856666666667,1052.47166666667,1969.475,795.891666666667,78.76,217.595,520.801666666667,352.92,1036.27333333333,310.503333333333,481.401666666667,2164.52833333333,1961.28833333333,273.585,2111.395,641.82,908.058333333333,912.226666666667,255.378333333333,278.473333333333,626.698333333333,494.988333333333,634.145,449.643333333333,1074.60833333333,2162.51,478.146666666667
"1322",2089.43,1760.54666666667,476.923333333333,279.666666666667,1181.13,2098.13333333333,770.116666666667,121.576666666667,210.915,649.46,481.578333333333,1093.41666666667,439.161666666667,384.323333333333,2293.18666666667,2089.94666666667,240.773333333333,2240.05333333333,579.726666666667,974.9,877.221666666667,384.036666666667,407.131666666667,564.605,397.91,762.803333333333,497.185,970.271666666667,2291.16833333333,485.443333333333
